country_name,country_qid,entity,label,type,latitude,longitude
Denmark,Q35,http://www.wikidata.org/entity/Q110111630,Q110111630,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q110665863,Q110665863,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q24283220,Q24283220,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q2204736,HVDC Italy–Corsica–Sardinia,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q23041456,Nemo Link,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q28154456,Celtic Interconnector,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q585906,HVDC Italy–Greece,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q131715438,Crete-Attica interconnection,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q24283220,Q24283220,high-voltage direct current power line,,
